doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf
lk_hansard	2023-06-06-2023-06-06	2023-06-06	2023-06-06	Hansard of June 06, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1686644591000022.pdf
lk_hansard	2023-05-26-2023-05-26	2023-05-26	2023-05-26	Hansard of May 26, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1686802982081706.pdf
lk_hansard	2023-05-25-2023-05-25	2023-05-25	2023-05-25	Hansard of May 25, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1686140191078500.pdf
lk_hansard	2023-05-24-2023-05-24	2023-05-24	2023-05-24	Hansard of May 24, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1685959475023133.pdf
lk_hansard	2023-05-23-2023-05-23	2023-05-23	2023-05-23	Hansard of May 23, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1685512222080762.pdf
lk_hansard	2023-05-12-2023-05-12	2023-05-12	2023-05-12	Hansard of May 12, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1685353750006477.pdf
lk_hansard	2023-05-11-2023-05-11	2023-05-11	2023-05-11	Hansard of May 11, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1684924919020779.pdf
lk_hansard	2023-05-10-2023-05-10	2023-05-10	2023-05-10	Hansard of May 10, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1686633507044698.pdf
lk_hansard	2023-05-09-2023-05-09	2023-05-09	2023-05-09	Hansard of May 09, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1684466996091246.pdf
lk_hansard	2023-04-28-2023-04-28	2023-04-28	2023-04-28	Hansard of April 28, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1683890143031304.pdf
lk_hansard	2023-04-27-2023-04-27	2023-04-27	2023-04-27	Hansard of April 27, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1684398311094933.pdf
lk_hansard	2023-04-26-2023-04-26	2023-04-26	2023-04-26	Hansard of April 26, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1683794653016432.pdf
lk_hansard	2023-04-25-2023-04-25	2023-04-25	2023-04-25	Hansard of April 25, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1682674636017049.pdf
lk_hansard	2023-04-04-2023-04-04	2023-04-04	2023-04-04	Hansard of April 04, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1682324910031621.pdf
lk_hansard	2023-03-24-2023-03-24	2023-03-24	2023-03-24	Hansard of March 24, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1681985435075824.pdf
lk_hansard	2023-03-23-2023-03-23	2023-03-23	2023-03-23	Hansard of March 23, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1681194139071039.pdf
lk_hansard	2023-03-22-2023-03-22	2023-03-22	2023-03-22	Hansard of March 22, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1680776193002108.pdf
lk_hansard	2023-03-21-2023-03-21	2023-03-21	2023-03-21	Hansard of March 21, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1680509310026672.pdf
lk_hansard	2023-03-10-2023-03-10	2023-03-10	2023-03-10	Hansard of March 10, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1680065393044136.pdf
lk_hansard	2023-03-09-2023-03-09	2023-03-09	2023-03-09	Hansard of March 09, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1679888646092980.pdf
lk_hansard	2023-03-08-2023-03-08	2023-03-08	2023-03-08	Hansard of March 08, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1679553602000219.pdf
lk_hansard	2023-03-07-2023-03-07	2023-03-07	2023-03-07	Hansard of March 07, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1678937395011129.pdf
lk_hansard	2023-02-24-2023-02-24	2023-02-24	2023-02-24	Hansard of February 24, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1679393863003899.pdf
lk_hansard	2023-02-23-2023-02-23	2023-02-23	2023-02-23	Hansard of February 23, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1679048695027294.pdf
lk_hansard	2023-02-22-2023-02-22	2023-02-22	2023-02-22	Hansard of February 22, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1678868499073606.pdf
lk_hansard	2023-02-21-2023-02-21	2023-02-21	2023-02-21	Hansard of February 21, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1678342522089231.pdf
lk_hansard	2023-02-10-2023-02-10	2023-02-10	2023-02-10	Hansard of February 10, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1678248304090242.pdf
lk_hansard	2023-02-09-2023-02-09	2023-02-09	2023-02-09	Hansard of February 09, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1677736144017075.pdf
lk_hansard	2023-02-08-2023-02-08	2023-02-08	2023-02-08	Hansard of February 08, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1677572778092664.pdf
lk_hansard	2023-01-20-2023-01-20	2023-01-20	2023-01-20	Hansard of January 20, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1677235512077684.pdf
lk_hansard	2023-01-19-2023-01-19	2023-01-19	2023-01-19	Hansard of January 19, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1678768367091767.pdf
lk_hansard	2023-01-18-2023-01-18	2023-01-18	2023-01-18	Hansard of January 18, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1677037711026916.pdf
lk_hansard	2023-01-17-2023-01-17	2023-01-17	2023-01-17	Hansard of January 17, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1678248408025423.pdf
lk_hansard	2023-01-05-2023-01-05	2023-01-05	2023-01-05	Hansard of January 05, 2023	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1676455735061701.pdf
lk_hansard	2022-12-13-2022-12-13	2022-12-13	2022-12-13	Hansard of December 13, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1677659481098608.pdf
lk_hansard	2022-12-09-2022-12-09	2022-12-09	2022-12-09	Hansard of December 09, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1677816081012752.pdf
lk_hansard	2022-12-08-2022-12-08	2022-12-08	2022-12-08	Hansard of December 08, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1674703498092487.pdf
lk_hansard	2022-12-06-2022-12-06	2022-12-06	2022-12-06	Hansard of December 06, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1673935994057014.pdf
lk_hansard	2022-12-05-2022-12-05	2022-12-05	2022-12-05	Hansard of December 05, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1674796144088151.pdf
lk_hansard	2022-12-03-2022-12-03	2022-12-03	2022-12-03	Hansard of December 03, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1675420746048020.pdf
lk_hansard	2022-12-02-2022-12-02	2022-12-02	2022-12-02	Hansard of December 02, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1675244145023516.pdf
lk_hansard	2022-12-01-2022-12-01	2022-12-01	2022-12-01	Hansard of December 01, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1680169547053810.pdf
lk_hansard	2022-11-30-2022-11-30	2022-11-30	2022-11-30	Hansard of November 30, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1673236440057539.pdf
lk_hansard	2022-11-29-2022-11-29	2022-11-29	2022-11-29	Hansard of November 29, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1672736219040991.pdf
lk_hansard	2022-11-28-2022-11-28	2022-11-28	2022-11-28	Hansard of November 28, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1672294482066528.pdf
lk_hansard	2022-11-26-2022-11-26	2022-11-26	2022-11-26	Hansard of November 26, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1671615799021833.pdf
lk_hansard	2022-11-25-2022-11-25	2022-11-25	2022-11-25	Hansard of November 25, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1671428031046367.pdf
lk_hansard	2022-11-24-2022-11-24	2022-11-24	2022-11-24	Hansard of November 24, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1672718827060553.pdf
lk_hansard	2022-11-23-2022-11-23	2022-11-23	2022-11-23	Hansard of November 23, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1670584660012397.pdf
lk_hansard	2022-11-22-2022-11-22	2022-11-22	2022-11-22	Hansard of November 22, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1671509824048064.pdf
lk_hansard	2022-11-21-2022-11-21	2022-11-21	2022-11-21	Hansard of November 21, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1670057408061002.pdf
lk_hansard	2022-11-19-2022-11-19	2022-11-19	2022-11-19	Hansard of November 19, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669894417079074.pdf
lk_hansard	2022-11-18-2022-11-18	2022-11-18	2022-11-18	Hansard of November 18, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669723504008450.pdf
lk_hansard	2022-11-17-2022-11-17	2022-11-17	2022-11-17	Hansard of November 17, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669629221033809.pdf
lk_hansard	2022-11-16-2022-11-16	2022-11-16	2022-11-16	Hansard of November 16, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669442324011621.pdf
lk_hansard	2022-11-15-2022-11-15	2022-11-15	2022-11-15	Hansard of November 15, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669285836019871.pdf
lk_hansard	2022-11-14-2022-11-14	2022-11-14	2022-11-14	Hansard of November 14, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669363180009819.pdf
lk_hansard	2022-11-11-2022-11-11	2022-11-11	2022-11-11	Hansard of November 11, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669117796044819.pdf
lk_hansard	2022-11-10-2022-11-10	2022-11-10	2022-11-10	Hansard of November 10, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1669783035053433.pdf
lk_hansard	2022-11-09-2022-11-09	2022-11-09	2022-11-09	Hansard of November 09, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1668749354054138.pdf
lk_hansard	2022-11-08-2022-11-08	2022-11-08	2022-11-08	Hansard of November 08, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1668587244019098.pdf
lk_hansard	2022-10-21-2022-10-21	2022-10-21	2022-10-21	Hansard of October 21, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1668420700085143.pdf
lk_hansard	2022-10-20-2022-10-20	2022-10-20	2022-10-20	Hansard of October 20, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1668147272030851.pdf
lk_hansard	2022-10-19-2022-10-19	2022-10-19	2022-10-19	Hansard of October 19, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1667993812064715.pdf
lk_hansard	2022-10-18-2022-10-18	2022-10-18	2022-10-18	Hansard of October 18, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1667558353063934.pdf
lk_hansard	2022-10-07-2022-10-07	2022-10-07	2022-10-07	Hansard of October 07, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1667382100027748.pdf
lk_hansard	2022-10-06-2022-10-06	2022-10-06	2022-10-06	Hansard of October 06, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1667278707078517.pdf
lk_hansard	2022-10-05-2022-10-05	2022-10-05	2022-10-05	Hansard of October 05, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1666780793042734.pdf
lk_hansard	2022-10-04-2022-10-04	2022-10-04	2022-10-04	Hansard of October 04, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1666333842068039.pdf
lk_hansard	2022-10-03-2022-10-03	2022-10-03	2022-10-03	Hansard of October 03, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1666244180017062.pdf
lk_hansard	2022-09-23-2022-09-23	2022-09-23	2022-09-23	Hansard of September 23, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1665736942055142.pdf
lk_hansard	2022-09-22-2022-09-22	2022-09-22	2022-09-22	Hansard of September 22, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1665640731040131.pdf
lk_hansard	2022-09-21-2022-09-21	2022-09-21	2022-09-21	Hansard of September 21, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1665379944069366.pdf
lk_hansard	2022-09-20-2022-09-20	2022-09-20	2022-09-20	Hansard of September 20, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1664966518003594.pdf
lk_hansard	2022-09-09-2022-09-09	2022-09-09	2022-09-09	Hansard of September 09, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1664786370081692.pdf
lk_hansard	2022-09-08-2022-09-08	2022-09-08	2022-09-08	Hansard of September 08, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1664529645084846.pdf
lk_hansard	2022-09-07-2022-09-07	2022-09-07	2022-09-07	Hansard of September 07, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1664252246091684.pdf
lk_hansard	2022-09-06-2022-09-06	2022-09-06	2022-09-06	Hansard of September 06, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1663836156046116.pdf
lk_hansard	2022-09-02-2022-09-02	2022-09-02	2022-09-02	Hansard of September 02, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1663316351010404.pdf
lk_hansard	2022-09-01-2022-09-01	2022-09-01	2022-09-01	Hansard of September 01, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1662979258025611.pdf
lk_hansard	2022-08-31-2022-08-31	2022-08-31	2022-08-31	Hansard of August 31, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1662527351095377.pdf
lk_hansard	2022-08-30-2022-08-30	2022-08-30	2022-08-30	Hansard of August 30, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1662105810099712.pdf
lk_hansard	2022-08-29-2022-08-29	2022-08-29	2022-08-29	Hansard of August 29, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1663056518019781.pdf
lk_hansard	2022-08-12-2022-08-12	2022-08-12	2022-08-12	Hansard of August 12, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1661336910053684.pdf
lk_hansard	2022-08-10-2022-08-10	2022-08-10	2022-08-10	Hansard of August 10, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1663663193029325.pdf
lk_hansard	2022-08-09-2022-08-09	2022-08-09	2022-08-09	Hansard of August 09, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1660541584008104.pdf
lk_hansard	2022-08-03-2022-08-03	2022-08-03	2022-08-03	Hansard of August 03, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1659604146051869.pdf
lk_hansard	2022-07-27-2022-07-27	2022-07-27	2022-07-27	Hansard of July 27, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1659435281004160.pdf
lk_hansard	2022-07-20-2022-07-20	2022-07-20	2022-07-20	Hansard of July 20, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1660045064017168.pdf
lk_hansard	2022-07-19-2022-07-19	2022-07-19	2022-07-19	Hansard of July 19, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1658897465078392.pdf
lk_hansard	2022-07-16-2022-07-16	2022-07-16	2022-07-16	Hansard of July 16, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1658399750018039.pdf
lk_hansard	2022-07-06-2022-07-06	2022-07-06	2022-07-06	Hansard of July 06, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1658308139097887.pdf
lk_hansard	2022-07-05-2022-07-05	2022-07-05	2022-07-05	Hansard of July 05, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1660045072006418.pdf
lk_hansard	2022-07-04-2022-07-04	2022-07-04	2022-07-04	Hansard of July 04, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1658896944036039.pdf
lk_hansard	2022-06-22-2022-06-22	2022-06-22	2022-06-22	Hansard of June 22, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1659338401049474.pdf
lk_hansard	2022-06-21-2022-06-21	2022-06-21	2022-06-21	Hansard of June 21, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1659338361002940.pdf
lk_hansard	2022-06-10-2022-06-10	2022-06-10	2022-06-10	Hansard of June 10, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1656317474094910.pdf
lk_hansard	2022-06-09-2022-06-09	2022-06-09	2022-06-09	Hansard of June 09, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1655886694062578.pdf
lk_hansard	2022-06-08-2022-06-08	2022-06-08	2022-06-08	Hansard of June 08, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1659328050093621.pdf
lk_hansard	2022-06-07-2022-06-07	2022-06-07	2022-06-07	Hansard of June 07, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1654861362060751.pdf
lk_hansard	2022-05-20-2022-05-20	2022-05-20	2022-05-20	Hansard of May 20, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1658896723051874.pdf
lk_hansard	2022-05-19-2022-05-19	2022-05-19	2022-05-19	Hansard of May 19, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1654489697052983.pdf
lk_hansard	2022-05-18-2022-05-18	2022-05-18	2022-05-18	Hansard of May 18, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1653989950070155.pdf
lk_hansard	2022-05-17-2022-05-17	2022-05-17	2022-05-17	Hansard of May 17, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1653645306062794.pdf
lk_hansard	2022-05-06-2022-05-06	2022-05-06	2022-05-06	Hansard of May 06, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1653449516087458.pdf
lk_hansard	2022-05-05-2022-05-05	2022-05-05	2022-05-05	Hansard of May 05, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1653286806032936.pdf
lk_hansard	2022-05-04-2022-05-04	2022-05-04	2022-05-04	Hansard of May 04, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1652931499059635.pdf
lk_hansard	2022-04-22-2022-04-22	2022-04-22	2022-04-22	Hansard of April 22, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1652423506084011.pdf
lk_hansard	2022-04-21-2022-04-21	2022-04-21	2022-04-21	Hansard of April 21, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1651819611091019.pdf
lk_hansard	2022-04-20-2022-04-20	2022-04-20	2022-04-20	Hansard of April 20, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1651224148045880.pdf
lk_hansard	2022-04-19-2022-04-19	2022-04-19	2022-04-19	Hansard of April 19, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1651637696001418.pdf
lk_hansard	2022-04-08-2022-04-08	2022-04-08	2022-04-08	Hansard of April 08, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1650628370080672.pdf
lk_hansard	2022-04-07-2022-04-07	2022-04-07	2022-04-07	Hansard of April 07, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1650446078023600.pdf
lk_hansard	2022-04-06-2022-04-06	2022-04-06	2022-04-06	Hansard of April 06, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1650356881026406.pdf
lk_hansard	2022-04-05-2022-04-05	2022-04-05	2022-04-05	Hansard of April 05, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1649328358097141.pdf
lk_hansard	2022-03-25-2022-03-25	2022-03-25	2022-03-25	Hansard of March 25, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1648806745099769.pdf
lk_hansard	2022-03-24-2022-03-24	2022-03-24	2022-03-24	Hansard of March 24, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1648707142094307.pdf
lk_hansard	2022-03-23-2022-03-23	2022-03-23	2022-03-23	Hansard of March 23, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1648528635052753.pdf
lk_hansard	2022-03-22-2022-03-22	2022-03-22	2022-03-22	Hansard of March 22, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1648123384056645.pdf
lk_hansard	2022-03-11-2022-03-11	2022-03-11	2022-03-11	Hansard of March 11, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1647926552033322.pdf
lk_hansard	2022-03-10-2022-03-10	2022-03-10	2022-03-10	Hansard of March 10, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1647423861029738.pdf
lk_hansard	2022-03-09-2022-03-09	2022-03-09	2022-03-09	Hansard of March 09, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1647331727024074.pdf
lk_hansard	2022-03-08-2022-03-08	2022-03-08	2022-03-08	Hansard of March 08, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1646910918067287.pdf
